id,name,description
1,Drama,serious stories that focus on character-driven narratives
2,Family,wholesome stories that apeal to all ages
3,Adventure,stories often including dangerous journeys or quests
4,Documentary,non-fiction stories
5,War,"stories about war, usually based on true events"
6,Comedy,funny stories designed to make people laugh
7,Romance,love stories that focus on character-driven narratives
8,Science Fiction,adventure stories that contain unrelalistic aspects
9,Action,fast paced stories usually envolving danger
10,Thriller,stories that typically elicit high levels of suspense
11,Fantasy,stories characterized by supernatural elements
12,Horror,scary stories that elicit fear
13,Mystery,stories that revolve around somethign unknown
14,Music,stories that incorporate songs and dance
15,History,hisorical stories that are usuaally based on true events
16,Crime,stories revolving around illicit activites
17,Animation,stories told by frame to frame capturing
18,Western,stories typically surrounding 19th centrury cowboys
